QSB Real Pinning Search (seq+lt) [GPU 0]
  GPU: NVIDIA GeForce RTX 4090 (128 SMs)
  Isomorphic recovery coordinates: xR'=+1
  GTable built on GPU in 0.77s (153175181 points, 9349 MiB total, spot check passed)
  Full suffix: 75 bytes, seq@0, lt@67
  Mode: REAL
  X3 h*h correction cut: off
  Host publication gate: on; C31 approx: off
  L2 persistence: 50 MiB pinned (max 50 MiB, window 128 MiB) ok
  Slot pipeline: 2 in-flight batches, own stream/state/hit buffers per slot
  Pipeline checkpoints: 512 MiB state + 0 MiB tree + 4 MiB roots + 2.01 MiB root tree

  === Search: lt=[500000000,500000129) (129), seq=[0x80000001+], GPU 0 (global 0 of 1) ===
QSB_TRACE seq=2147483649 lt=500000018 ri=1 hash=ca546448aaf0855c3a1ee2b8822d622df17c29efca4d9d91f465196fd107e0f7
QSB_TRACE seq=2147483649 lt=500000019 ri=1 hash=2c340df3b0137469b97c45a57d0e22b682a0ef98261022ae96f6748644dcad52
QSB_TRACE seq=2147483649 lt=500000020 ri=1 hash=d8f30027323a36876ced2713e3b5c65692d2eb7f355a809ca78305855ed6ecfc
QSB_TRACE seq=2147483649 lt=500000021 ri=1 hash=91eeba70b0250bc5682d5fd9fd694a908f65619ae19bf68216d072c850316dbb
QSB_TRACE seq=2147483649 lt=500000022 ri=1 hash=d270b006ae6dffa4be4215c5b3c24fe75b03ae7518cb70e3c09c35dba6cc799c
QSB_TRACE seq=2147483649 lt=500000023 ri=1 hash=98a9d3934f5fe56c102ba0b00631074dfcee50019ed8d62cca020a1231421ad6
QSB_TRACE seq=2147483649 lt=500000024 ri=1 hash=f8781090b1a33b0566f5cc7b30ee998f0a2822855d902e906fc41f010b3fb473
QSB_TRACE seq=2147483649 lt=500000025 ri=1 hash=66bc858b04a26214a3290c44d6e424e1c9627513f3d31bd3ae1d476c6f7467ed
QSB_TRACE seq=2147483649 lt=500000026 ri=1 hash=b90b64e85496f166149660d81bd744834b0f3aec228eca59052cd455928f1cc7
QSB_TRACE seq=2147483649 lt=500000027 ri=1 hash=efa9d667817eaec362d760087cbb744c61cdb0353f7e27cd878fc747931122d2
QSB_TRACE seq=2147483649 lt=500000028 ri=1 hash=5134b3a625459ab5e168ef105f9995c7c750f688847c67976c5e311e48b0e9fe
QSB_TRACE seq=2147483649 lt=500000029 ri=1 hash=5bd5e90227b9330ad871f96438d3350cde01acf02581ab644734468077a41f13
QSB_TRACE seq=2147483649 lt=500000030 ri=1 hash=2df6f3b706d7e405f76d0afdf49bdef3d21e2088d611b244c47d2adb375e0ef8
